,Optimizer,Hyperoptimizer,Test Accuracy,Test Error,alpha,beta1,beta2,mu,gamma
0,Adam,NoOp,97.740,2.260,0.0010000000474974513,0.8999999761581421,0.9900000095367432,,
1,SGD,NoOp,92.330,7.670,0.009999999776482582,,,0.0,
2,RMSProp,NoOp,97.630,2.370,0.10000000149011612,,,,0.9900000095367432
3,AdaGrad,NoOp,94.740,5.260,0.009999999776482582,,,,
4,SGD,Adam,93.280,6.720,0.007342264987528324,,,0.0,
5,SGD,SGD,93.330,6.670,0.00438679987564683,,,0.0,
6,SGD,RMSProp,97.180,2.820,0.20491266250610352,,,0.0,
7,SGD,AdaGrad,95.340,4.660,0.014081744477152824,,,0.0,
8,AdaGrad,Adam,93.950,6.050,0.013829606585204601,,,,
9,AdaGrad,SGD,93.810,6.190,0.008208143524825573,,,,
10,AdaGrad,RMSProp,96.410,3.590,0.0033306581899523735,,,,
11,AdaGrad,AdaGrad,93.520,6.480,0.0016469450201839209,,,,
12,RMSProp,Adam,97.210,2.790,-2.954723640868906e-06,,,,0.8726622462272644
13,RMSProp,SGD,98.050,1.950,0.01346069946885109,,,,0.989202082157135
14,RMSProp,RMSProp,98.070,1.930,0.004030589479953051,,,,0.906413733959198
15,RMSProp,AdaGrad,97.840,2.160,0.09749793261289597,,,,0.9884576201438904
16,Adam,Adam,9.800,90.200,Diverged,Diverged,Diverged,,
17,Adam,SGD,97.920,2.080,0.000685102422721684,0.8997567296028137,0.9897270798683167,,
18,Adam,RMSProp,97.290,2.710,7.789897063048556e-05,0.8921222686767578,0.9932481050491333,,
19,Adam,AdaGrad,97.820,2.180,0.001078530098311603,0.8999063372612,0.9898800849914551,,
